"AppealId","AppealDecision","PunishmentDuration"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-86.300","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-86.303",,
"22-86.304","http://growgraph.dev/fcaont#AppealRejected",
"22-86.306","http://growgraph.dev/fcaont#AppealRejected",
"22-86.323","http://growgraph.dev/fcaont#AppealRejected",
"22-86.324","http://growgraph.dev/fcaont#AppealRejected",
"22-86.337","http://growgraph.dev/fcaont#AppealRejected",
"22-86.348","https://growgraph.dev/fca/appeal/fca--22-86--348#AppealDecision_1",
"22-86.352","http://growgraph.dev/fcaont#AppealRejected",
"22-86.399",,
"22-86.400",,
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","https://growgraph.dev/fca/appeal/fca--22-84--386#DurationLifeImprisonment"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P0D"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P1M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P2032-05-12"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P28Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P30D"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P3D"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P4M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","P90D"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT15Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT1Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-86.401","http://growgraph.dev/fcaont#AppealRejected","PT7Y"
"22-86.409",,
"22-86.416","http://growgraph.dev/fcaont#AppealRejected",
"22-86.460","http://growgraph.dev/fcaont#AppealRejected",
"22-86.466","http://growgraph.dev/fcaont#AppealRejected",
"22-86.484","http://growgraph.dev/fcaont#AppealRejected",
"22-86.485","http://growgraph.dev/fcaont#AppealRejected",
"22-86.520","http://growgraph.dev/fcaont#AppealRejected",
"22-86.527","https://growgraph.dev/fca/appeal/fca--22-86--527#appeal_decision_22_86_527",
"22-86.564","http://growgraph.dev/fcaont#AppealRejected",
"22-86.586","https://growgraph.dev/fca/appeal/fca--22-86--586#AppealDecision_22_86_586",
"22-86.600","http://growgraph.dev/fcaont#AppealRejected",
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-86.635","http://growgraph.dev/fcaont#AppealRejected",
"22-86.636","http://growgraph.dev/fcaont#AppealRejected",
"22-86.668","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-86.673","http://growgraph.dev/fcaont#AppealRejected",
"22-86.674","http://growgraph.dev/fcaont#AppealRejected",
"22-86.675","http://growgraph.dev/fcaont#AppealRejected","P4M"
"22-86.685","https://growgraph.dev/fca/appeal/fca--22-86--685#AppealDecision_22_86_685",
"22-86.690","https://growgraph.dev/fca/appeal/fca--22-86--690#appealDecision22_86_690",
"22-86.693","https://growgraph.dev/fca/appeal/fca--22-86--693#Appeal_Decision_22_86_693",
"22-86.705",,"P5M"
"22-86.716","http://growgraph.dev/fcaont#AppealRejected",
"22-86.721","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-86.733",,
"22-86.738","http://growgraph.dev/fcaont#AppealRejected",
"22-86.747","http://growgraph.dev/fcaont#AppealRejected",
"22-86.757","http://growgraph.dev/fcaont#AppealRejected",
"22-86.765","http://growgraph.dev/fcaont#AppealRejected",
"22-86.766",,
"22-86.771","http://growgraph.dev/fcaont#AppealRejected",
"22-86.823",,
"22-86.846",,
"22-86.859",,"P1Y"
"22-86.868",,
"22-86.887",,
"22-86.940",,
"22-86.986","http://growgraph.dev/fcaont#AppealRejected",
"22-87.007",,"P10M"
"22-87.007",,"P13Y"
"22-87.007",,"P18Y"
"22-87.007",,"P1Y"
"22-87.007",,"P1Y6M"
"22-87.007",,"P22Y2M11D"
"22-87.007",,"P25Y"
"22-87.007",,"P2M"
"22-87.007",,"P2Y"
"22-87.007",,"P2Y1M"
"22-87.007",,"P30Y"
"22-87.007",,"P3M"
"22-87.007",,"P3Y"
"22-87.007",,"P4Y"
"22-87.007",,"P5M"
"22-87.007",,"P5Y"
"22-87.007",,"P6M"
"22-87.007",,"P6Y"
"22-87.007",,"P7Y"
"22-87.007",,"P8M"
"22-87.007",,"P9M"
"22-87.007",,"PT12M"
"22-87.007",,"PT18M"
"22-87.007",,"PT2M"
"22-87.007",,"PT2Y"
"22-87.007",,"PT3M"
"22-87.007",,"PT3Y"
"22-87.007",,"PT4M"
"22-87.007",,"PT4Y"
"22-87.007",,"PT5Y"
"22-87.007",,"PT6M"
"22-87.023","http://growgraph.dev/fcaont#AppealRejected",
"22-87.031",,
"22-87.036","http://growgraph.dev/fcaont#AppealRejected",
"22-87.053","http://growgraph.dev/fcaont#AppealRejected",
"22-87.056","http://growgraph.dev/fcaont#AppealRejected",
"22-87.061",,"P4Y"
"22-87.066","http://growgraph.dev/fcaont#AppealRejected",
"22-87.124","http://growgraph.dev/fcaont#AppealRejected",
"22-87.147","http://growgraph.dev/fcaont#AppealRejected",
"22-87.149","http://growgraph.dev/fcaont#AppealRejected",
"22-87.153","http://growgraph.dev/fcaont#AppealRejected",
"22-87.155",,
"22-87.212","https://growgraph.dev/fca/appeal/fca--22-87--212#appealDecision_22_87_212",
"22-87.223","http://growgraph.dev/fcaont#AppealRejected","P4M"
"22-87.227",,
"22-87.244",,
"22-87.253","http://growgraph.dev/fcaont#AppealRejected",
"22-87.280","https://growgraph.dev/fca/appeal/fca--22-87--280#appealDecision_22_87_280",
"22-87.285","http://growgraph.dev/fcaont#AppealRejected",
"22-87.287","http://growgraph.dev/fcaont#AppealPartiallyUpheld",
"22-87.311","http://growgraph.dev/fcaont#AppealCassationPartialWithoutReferral",
"22-87.319","http://growgraph.dev/fcaont#AppealRejected",
"22-87.323",,
"22-87.330","https://growgraph.dev/fca/appeal/fca--22-87--330#appealDecision_22_87_330",
"22-87.338",,
"22-87.341",,
"22-87.350","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-87.398","http://growgraph.dev/fcaont#AppealRejected",
"22-87.423","http://growgraph.dev/fcaont#AppealRejected",
"22-87.434",,
"22-87.483",,
"22-87.513","http://growgraph.dev/fcaont#AppealRejected",
"22-87.524","https://growgraph.dev/fca/appeal/fca--22-87--524#appeal_decision_22_87_524",
"22-87.553",,"P20Y"
"22-87.554","http://growgraph.dev/fcaont#AppealRejected",
"22-87.579",,
"22-87.606",,
"22-90.018","http://growgraph.dev/fcaont#AppealRejected",
"23-80.002","http://growgraph.dev/fcaont#AppealRejected",
"23-80.068","http://growgraph.dev/fcaont#AppealRejected","P6M"
"23-80.069",,
"23-80.072",,
"23-80.121","http://growgraph.dev/fcaont#AppealRejected",
"23-80.164","http://growgraph.dev/fcaont#AppealRejected",
"23-80.176","http://growgraph.dev/fcaont#AppealRejected",
"23-80.184","http://growgraph.dev/fcaont#AppealRejected",
"23-80.190","https://growgraph.dev/fca/appeal/fca--23-80--190#appeal_decision_23_80_190","P18Y"
"23-80.209",,
"23-80.212","http://growgraph.dev/fcaont#AppealRejected",
"23-80.263",,
"23-80.275","https://growgraph.dev/fca/appeal/fca--23-80--275#AppealDecision_23_80_275",
"23-80.281",,
"23-80.307","https://growgraph.dev/fca/appeal/fca--23-80--307#appeal_decision_23_80_307",
"23-80.311","http://growgraph.dev/fcaont#AppealRejected",
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","https://growgraph.dev/fca/appeal/fca--22-84--386#DurationLifeImprisonment"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P0D"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P1M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P1Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P1Y6M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P2032-05-12"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P28Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P2Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P30D"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P3D"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P3M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P3Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P4M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P5Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P6M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","P90D"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT12M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT15Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT1Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT2Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT5Y"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT6M"
"23-80.316","https://growgraph.dev/fca/appeal/fca--23-80--316#Appeal_Decision_23_80_316","PT7Y"
"23-80.317","http://growgraph.dev/fcaont#AppealRejected",
"23-80.331",,
"23-80.340","https://growgraph.dev/fca/appeal/fca--23-80--340#AppealDecision_23_80_340",
"23-80.352","https://growgraph.dev/fca/appeal/fca--23-80--352#appeal_decision_23_80_352",
"23-80.354","http://growgraph.dev/fcaont#AppealRejected",
"23-80.356","http://growgraph.dev/fcaont#AppealRejected",
"23-80.398","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"23-80.402","http://growgraph.dev/fcaont#AppealRejected",
"23-80.405","http://growgraph.dev/fcaont#AppealRejected",
"23-80.426","http://growgraph.dev/fcaont#AppealRejected",
"23-80.449",,
"23-80.467","http://growgraph.dev/fcaont#AppealRejected",
"23-80.548","http://growgraph.dev/fcaont#AppealRejected",
"23-80.549","http://growgraph.dev/fcaont#AppealRejected",
"23-80.565","http://growgraph.dev/fcaont#AppealRejected",
"23-80.567",,
"23-80.574","http://growgraph.dev/fcaont#AppealRejected",
"23-80.588","http://growgraph.dev/fcaont#AppealRejected",
"23-80.596","http://growgraph.dev/fcaont#AppealRejected",
"23-80.623",,
"23-80.648",,
"23-80.659","http://growgraph.dev/fcaont#AppealRejected",
"23-80.665","http://growgraph.dev/fcaont#AppealRejected",
"23-80.673","http://growgraph.dev/fcaont#AppealRejected",
"23-80.701",,
"23-80.734","http://growgraph.dev/fcaont#AppealRejected",
"23-80.756","http://growgraph.dev/fcaont#AppealRejected",
"23-80.775","http://growgraph.dev/fcaont#AppealRejected",
"23-80.837","http://growgraph.dev/fcaont#AppealRejected",
"23-80.863","http://growgraph.dev/fcaont#AppealRejected",
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873",
"23-80.876","http://growgraph.dev/fcaont#AppealRejected",
"23-80.877","https://growgraph.dev/fca/appeal/fca--23-80--877#appeal_decision_00710",
"23-80.880",,
"23-80.903","https://growgraph.dev/fca/appeal/fca--23-80--903#AppealDecision_23_80_903",
"23-80.934","http://growgraph.dev/fcaont#AppealRejected",
"23-80.946",,
"23-80.982",,
"23-81.007","http://growgraph.dev/fcaont#AppealRejected",
"23-81.103",,
"23-81.108",,
"23-81.130",,
"23-81.134",,
"23-81.136","http://growgraph.dev/fcaont#AppealRejected",
"23-81.140","http://growgraph.dev/fcaont#AppealRejected",
"23-81.185","http://growgraph.dev/fcaont#AppealRejected",
"23-81.295",,
"23-81.297","http://growgraph.dev/fcaont#AppealRejected",
"23-81.445","http://growgraph.dev/fcaont#AppealRejected",
"23-81.472","https://growgraph.dev/fca/appeal/fca--23-81--472#AppealDecision_23_81_472",
"23-81.475",,
"23-81.480","http://growgraph.dev/fcaont#AppealRejected",
"23-81.485","http://growgraph.dev/fcaont#AppealRejected",
"23-81.494","https://growgraph.dev/fca/appeal/fca--23-81--494#appealDecision_23_81_494",
"23-81.522","http://growgraph.dev/fcaont#AppealRejected",
"23-81.534","http://growgraph.dev/fcaont#AppealRejected",
"23-81.555","http://growgraph.dev/fcaont#AppealRejected",
"23-81.574",,
"23-81.590",,
"23-81.593",,
"23-81.594","http://growgraph.dev/fcaont#AppealRejected",
"23-81.655","https://growgraph.dev/fca/appeal/fca--23-81--655#AppealDecision_23_81_655",
"23-81.726","https://growgraph.dev/fca/appeal/fca--23-81--726#appeal_decision_23_81_726",
"23-81.728","https://growgraph.dev/fca/appeal/fca--23-81--728#AppealDecision_23_81_728",
"23-81.778","http://growgraph.dev/fcaont#AppealRejected",
"23-81.806","http://growgraph.dev/fcaont#AppealRejected",
"23-81.858",,
"23-81.866","http://growgraph.dev/fcaont#AppealRejected",
"23-81.883","http://growgraph.dev/fcaont#AppealRejected",
"23-81.889","http://growgraph.dev/fcaont#AppealRejected",
"23-81.899","http://growgraph.dev/fcaont#AppealRejected",
"23-81.924",,"PT20Y"
"23-82.007","http://growgraph.dev/fcaont#AppealRejected",
"23-82.046","http://growgraph.dev/fcaont#AppealRejected",
"23-82.048",,
"23-82.049",,
"23-82.083","https://growgraph.dev/fca/appeal/fca--23-82--083#appeal_decision_01043",
"23-82.130","https://growgraph.dev/fca/appeal/fca--23-82--130#AppealDecision_23_82_130",
"23-82.145","https://growgraph.dev/fca/appeal/fca--23-82--145#AppealDecision_2382145",
"23-82.146","http://growgraph.dev/fcaont#AppealRejected",
"23-82.151",,
"23-82.152","http://growgraph.dev/fcaont#AppealRejected",
"23-82.160",,
"23-82.167","http://growgraph.dev/fcaont#AppealRejected",
"23-82.218","http://growgraph.dev/fcaont#AppealRejected",
"23-82.281","http://growgraph.dev/fcaont#AppealRejected",
"23-82.325","http://growgraph.dev/fcaont#AppealRejected","PT30Y"
"23-82.383",,
"23-82.427","http://growgraph.dev/fcaont#AppealRejected",
"23-82.443","http://growgraph.dev/fcaont#AppealRejected",
"23-82.461","http://growgraph.dev/fcaont#AppealUpheld",
"23-82.476","http://growgraph.dev/fcaont#AppealRejected",
"23-82.478","https://growgraph.dev/fca/appeal/fca--23-82--478#AppealDecision_23_82_478",
"23-82.551","http://growgraph.dev/fcaont#AppealRejected",
"23-82.555",,
"23-82.622",,
"23-82.874","http://growgraph.dev/fcaont#AppealRejected",
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P10M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P13Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P18Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P1Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P1Y6M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P22Y2M11D"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P25Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P2M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P2Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P2Y1M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P30Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P3M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P3Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P4Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P5M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P5Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P6M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P6Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P7Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P8M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","P9M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT12M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT18M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT2M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT2Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT3M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT3Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT4M"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT4Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT5Y"
"23-83.033","https://growgraph.dev/fca/appeal/fca--23-83--033#appeal_decision_2300","PT6M"
"23-83.053","http://growgraph.dev/fcaont#AppealRejected",
"23-83.082","https://growgraph.dev/fca/appeal/fca--23-83--082#AppealDecision_00822",
"23-83.087","https://growgraph.dev/fca/appeal/fca--23-83--087#AppealDecision23_83_087",
"23-83.109","http://growgraph.dev/fcaont#AppealRejected",
"23-83.192","https://growgraph.dev/fca/appeal/fca--23-83--192#appealDecision_23_83_192",
"23-83.311","http://growgraph.dev/fcaont#AppealRejected",
"23-83.412","https://growgraph.dev/fca/appeal/fca--23-83--412#appealDecision_23_83_412",
"23-83.582","https://growgraph.dev/fca/appeal/fca--23-83--582#Appeal_Decision_23_83_582",
"23-83.588",,
"23-83.974","http://growgraph.dev/fcaont#AppealRejected",
"23-90.002","http://growgraph.dev/fcaont#AppealRejected",
"23-90.003",,
"23-90.005",,
"50076",,
"Contravention Sens",,
"G 22-83.562","https://growgraph.dev/fca/appeal/fca--22-83--561#appeal_decision_00186",
